vert,bc
4798397713,0.0007533908878080629
4798482443,0.0037138589432136183
4798482444,0.0027471189776632093
4798482445,0.0028483824171708955
4798482446,0.001636690723403401
4798482447,0.0009616449621994685
4798482448,0.00045502248285501587
4798482449,0.0006155501182998062
4798482450,0.000350833005679215
4798482451,8.87795539936903e-05
4798482452,0.0025420319145601448
4798482453,7.332846450533277e-05
4798482454,5.332856345719196e-05
4798482455,0.00017492985435178516
4798482456,0.00029910632682777133
4798482457,0.00042725709528763944
4798482458,0.0005728325832142554
4798482459,0.003268404348684588
4798482467,0.0
4798482492,0.008036221723160847
4798482500,0.0006127643446423157
4798482501,9.232532894801764e-05
4798482502,6.2676269827445e-05
4798482503,0.00263650783178527
4798482960,0.0017519453069359788
4798482961,0.0006013150377654097
4798662889,0.0010192758133192987
4798662890,0.028829969236014674
4798662891,0.012673271047810448
4798662892,0.010400584727056177
4798662893,0.01044101775540331
4798662894,0.009809143364681269
4798662896,0.012205394340304185
4798662897,0.015450361661426694
4798662898,0.023319028617642998
4798662899,0.02150401987555683
4798662904,0.0027758015933037083
4798662906,0.0019320649905095672
4798662907,0.015823344740516512
4798662908,0.0016712033536771186
4798712291,0.006069357883522843
4798712293,0.0030278673629002316
4798712294,0.003108390790117882
4798712299,0.012949282129022976
4798712300,0.003969646795618431
4807070293,0.0
4807070294,0.008310152486955578
4807070295,0.008057996474191366
4807070296,0.01157445883919253
4807070298,0.002995863945008147
4807070299,0.0038220300876456712
4807070300,0.001524254194359268
4807070301,0.0016325222178884334
4807070302,0.0010325750421656132
4826304010,0.00035362898148193466
4826304011,0.0025838894351217765
4826304012,0.00016159433398409953
4826304013,0.00016796582437095795
4826304442,0.002164418715639293
4826304443,0.0
4827161915,0.002620088422408076
4827161916,0.0027803106780167875
4827161917,0.002460237912172006
4827161918,0.002940897919991366
4827161919,0.0023004144379630376
4827161920,0.0031016068240878997
4827161921,0.025600118918866405
4827161922,0.0021406179997811707
4827161925,0.004083300739149661
4827161926,0.00016475529615268594
4827161928,0.0019808823926602812
4827161929,0.002100149573215134
4827161930,0.0018213090017019991
4827161932,0.0015937129665570024
4827161933,0.0016620330070418307
4827161934,0.001185502752362185
4827161935,0.0015030679266933265
4827161937,0.0006572796138649723
4827161938,0.0013442718215142052
4827161939,0.0010267742372508167
4827161942,0.0008681809022749547
4827161943,0.0012309165188854896
4827161944,0.0013905980539521765
4827161945,0.0015502998660391894
4827161946,0.0010712755378594545
4827161947,0.0017101098222346072
4827161949,0.0005084124896387806
4827161950,0.0007097633014752506
4827161952,0.014383801764495495
4827161954,0.014223518677825805
4827161955,0.0009117224239214985
4827161956,1.0726543752416176e-05
4827161958,0.00034141095023443346
4827161963,0.014064391381314694
4827161964,0.0007525613323765103
4827161967,0.0005515619888923565
4827161969,0.013905277602817134
4827161971,0.000985916041294071
4827161972,0.0005937787452109396
4827161973,0.00018047899891431428
4827161974,0.01374641390757026
4827161975,2.1311148362550855e-05
4827161976,0.013609780585607377
4827161977,0.0008245042004929047
4827161978,0.002589713445959835
4827161979,0.0066006026925233465
4827161980,0.002429349251208842
4827161981,0.006743082555346871
4827161982,0.0022690526465256014
4827161984,0.006902554561203523
4827161985,0.0134503153387575
4827161986,0.002108783077869463
4827161987,0.007062107675141479
4827161988,0.00722176893318784
4827161989,0.0073814977813019544
4827161990,0.0019564553421743125
4827161991,0.0037068285677694384
4827161992,0.007541240147429619
4827161993,0.013291181283239613
4827161994,0.0006653431089479165
4827161995,0.0035462210487745343
4827161996,0.0077010230675979355
4827161997,0.0017734552337328078
4827161999,0.013132114817789479
4827162000,0.003385640565806731
4827162002,0.0006462151197737907
4827162003,0.007860833023793354
4827162004,0.0004847018938709949
4827162005,0.0008077013096494853
4827162006,0.012973088906379998
4827162008,0.0003231616319410978
4827162009,0.0016122123681010245
4827162010,0.00016159433398409953
4827162012,0.0
4827162013,0.012828885496828769
4827162014,0.0032251006368795797
4827162015,0.004664201323451377
4827162016,0.0005062090534300297
4827162018,0.003536014948543817
4827162019,0.0030645877439795296
4827162020,2.890151297122342e-05
4827162021,0.00290407485107948
4827162022,0.00034708851592569345
4827162023,0.00018796797842135718
4827162024,0.0033750289251694952
4827162025,0.0027435619581794297
4827162026,0.0014509559844556904
4827162027,0.000969998580338217
4827162028,0.00258807776632021
4827162029,0.0
4827162030,0.0032140429017951735
4827162031,0.0008087421966928829
4827162032,0.0011393252180732707
4827162033,0.0012896996008103564
4827162034,0.0006474858130475488
4827162035,0.0030530703964344024
4827162036,0.00097836623072605
4827162037,0.0004862294294022148
4827162038,0.002892111409087182
4827162039,0.0011284432171650223
4827162040,0.0008174072433788297
4827162041,0.0009675045068381278
4827162042,0.00032498656377043136
4827162043,0.0008069037468499987
4827162044,0.0027311524217399617
4827162045,0.0006463165048754203
4827162046,0.00016414923854516652
4827162047,0.0006564482560316092
4827162048,0.0004857427809143925
4827162049,0.0004954757506708382
4827162050,3.906705916128891e-06
4827162051,0.00032518933397369064
4827162052,0.0003344897272965165
4827162053,0.002570342132541798
4827162054,0.00016464940504653942
4827162055,4.136512146489414e-06
4827162056,0.00017350370392219488
4827162057,0.002409721095533343
4827162058,1.2612306642727527e-05
4827162059,1.1976960005848433e-05
4827162060,0.0022491676485926412
4827162061,0.00017151655593025387
4827162062,0.0020886344786722653
4827162063,0.0003310696698682099
4827162064,0.0019281351037857657
4827162065,0.0004906363018197166
4827162066,0.0017680480283125603
4827162067,0.0006502434878118751
4827162068,0.0016083326982119968
4827162069,0.0008099047458582361
4827162070,0.0014486444041385345
4827162071,0.0009695930399316984
4827162072,0.0012889696280786228
4827162073,0.0011292813340051605
4841598715,0.001728886343056417
4841598716,0.0007358395496143946
4841598717,0.00047963263878951273
4841598718,0.0
4841598719,0.0035534437234146297
4841598720,2.509393915446574e-05
4841599121,0.0013631492768371926
4841599122,0.0028076576194296897
4841599123,0.002900895864892826
4841599124,0.002994566686789582
4841599125,0.0030889990234496895
4841599126,0.0009337725570248164
4841599127,0.0010948734835143183
4841599128,0.01341076816481493
4841599129,0.002409826986639488
4841599130,0.002250544232972544
4841599131,0.0022166140189604903
4841599132,0.002308293186860789
4841599133,0.0028969531109405617
4841599134,0.0
4841599135,0.0006169035603915319
4841599136,2.3859293916842534e-06
4841599137,0.00019222389968754372
4841599138,5.67756569125998e-07
4841599139,0.0003230670058462435
4841599140,0.0001615672979569983
4841599141,6.7590067753095e-08
4841599142,8.1108081303714e-08
4841599143,0.00016159433398409953
4841599144,0.0003230940418733447
4841599145,0.0004845937497625899
4841599146,0.0011306331353602226
4841599147,0.0012919976631139616
4841599148,0.0014533757088812512
4841599149,0.0016147267186214396
4841599150,0.0017760506923345267
4841599151,0.0019373476300205126
4841599152,0.0020986175316793972
4846716824,0.0008640201213391565
4846716825,0.0003910282067063864
4846716826,0.01637714586333929
4846716827,0.02411588729873246
4846716829,0.012007563538178806
4846716830,0.009211630733133237
4846716831,0.0014235080298012307
4846716832,0.0004733602805020255
4846716833,0.009218936369334197
4846716834,0.023861295100077524
4846716835,0.022192710923930742
4846720828,0.0021859303812028453
4846720829,0.00031366522742178797
4846720830,0.00047089549603129594
4846720831,2.0479790529187787e-06
4846720832,0.0001609995413878723
4846720833,0.0
4846720834,0.017801358360295238
4846720835,0.01764764502821115
4846720836,0.017016360554404017
4846720837,0.016870379526070883
4846720838,0.014681853686266318
4846720839,1.6965107006026846e-05
4846720840,0.0028138916766787835
4846720841,0.0019705523773053493
4846720842,0.0018136352760097642
4846720843,0.0
4846720844,0.00016159433398409953
4846720845,0.00063942907697138
4846720846,0.0003231616319410978
4846720847,0.015001541188724907
4846720848,0.0001777280831567633
4846720849,0.0009960815874841362
4846720850,0.0004807411159006635
4846720851,0.01515459889715179
4846720852,0.00017413229155229865
4846720853,0.0013102267043869713
4846720854,0.0008418004988309216
4846720855,0.0004847424479116467
4846720856,0.0
4846720857,0.00016159433398409953
4846720858,0.0003231616319410978
4846720859,0.002948981692094636
4846720860,0.0031065476580406514
4846720861,0.0011528635086442156
4846720862,0.0032648571147319504
4846720863,0.0033001391300990657
4846720864,2.0632994682761465e-05
4846720865,0.0016598813898850238
4846720866,0.01757008317246221
4846720867,0.014541874655949659
4859726054,0.0
4859726091,0.0
4859896285,0.0009693091616471354
4859896320,0.0
4859896321,0.00016159433398409953
4859896322,0.0012722761687734704
4859896331,0.0
4859896332,0.0003231616319410978
4859896353,0.0
4859896354,0.0
4859896367,0.0
4860661048,0.0
4860661049,0.00016159433398409953
4860661050,0.0003231616319410978
4860661051,0.0011693305734081373
4860661052,0.0004847018938709949
4860661053,8.1108081303714e-08
4860661054,8.1108081303714e-08
4860661055,5.4072054202476e-08
4860661056,0.0
4860661068,0.0
4860661069,4.0554040651857e-08
4860661070,5.4072054202476e-08
4860661071,4.0554040651857e-08
4860661072,0.0
4860661073,0.0
4860661074,6.7590067753095e-08
4860661118,0.0
4860661119,2.7036027101238e-08
4860661120,1.08144108404952e-07
4860661421,1.21662121955571e-07
4860661422,1.08144108404952e-07
4860661423,6.7590067753095e-08
4860661424,0.0
4860661431,0.0
4860661432,0.00016159433398409953
4860661433,0.0003231616319410978
4860661440,0.0004847018938709949
4860661441,0.0009692821256200341
4860661442,0.0
4860661443,2.7036027101238e-08
4860661444,0.0
4860661445,0.0
4860661446,0.00016159433398409953
4860661463,0.0
4860661464,0.0019095874236219202
4860689343,0.00031321237396784226
4860689344,0.002903823416027388
4860689345,0.00016159433398409953
4860689346,0.0
4860689347,0.0011057770810585013
4860689348,0.0007570326084728572
4860689349,0.00016159433398409953
4860689350,0.0
4860689353,0.0
4860689354,5.4072054202476e-08
4860689355,6.996450683326123e-05
4860689356,8.2505843904848e-05
4860689358,0.00017410863502858508
4860689360,8.1108081303714e-08
4860689361,8.1108081303714e-08
4860689362,5.4072054202476e-08
4860689363,0.0
4860689369,0.0006462151197737907
4860689370,0.0004847018938709949
4860689371,0.0003231616319410978
4860689372,0.00016159433398409953
4860689373,0.0
4860689374,0.0
4860689375,5.4072054202476e-08
4860689376,8.1108081303714e-08
4860689377,8.1108081303714e-08
4860689378,5.4072054202476e-08
4860689379,0.0
4860689399,0.0011827633269161522
4860689400,7.443906587575327e-05
4860689401,0.0
4860689402,0.00016159433398409953
4860689403,0.0003231616319410978
4860689404,0.0
4860689405,5.4072054202476e-08
4860699290,0.00016159433398409953
4860699291,0.0
4903770011,0.02158920824422153
4903770013,0.011830675739176278
4903770014,0.03498304864728042
4967210324,0.05089624458282286
4967210325,0.0
4967210326,0.003553207002297431
4967210330,0.0027997373831046314
4967210331,0.0031098563849716425
4967210333,0.019060626321261726
4967210340,0.018092727850463685
4967210342,0.022810588149189192
4967210343,0.0181227783945867
4967210344,0.005425980753868603
4967210345,0.005123830556618054
4967210346,0.005234305524602343
4967210347,0.006810243048661592
4978435230,0.06429871624932115
5023299087,0.01773421589146666
5023299088,0.014053340692664793
5109200303,0.00038587169680241935
5110606075,0.017299891165342824
5110690402,0.004485757758335216
5110690403,0.004281497637362571
5110690404,0.007166362999699157
5110690405,0.0040845157015397615
5110690406,0.007650752461468943
5110690407,3.852633861926415e-06
5110690408,0.00015396544303680767
5119336796,0.0004847289298980961
5119336797,0.0
5119336798,0.00016159433398409953
5119336799,0.027298538217734182
5126922636,0.002320967483251385
5126922637,0.00024228245566684098
5126922638,0.005157608818048971
5126922639,0.0017381406522421388
5126922640,0.0009720510653956528
5126922641,0.0009802429816073278
5126922642,0.0
5130699869,0.009636469600515007
5130699870,0.001161454176653382
5130699871,0.0020129089172965468
5130699872,0.0007766032036543921
5151505868,0.006192034476269662
5151505869,6.659874675938293e-05
5151505870,6.286101601263678e-05
5151505871,0.00021513467965358451
5151505872,0.003886800190575154
5151505873,0.003486599850009528
5153115134,0.061150931036141214
5153115135,0.028166743813120083
5164138999,0.014857948182364748
5164150243,0.009064106650498565
5164150244,0.007903140583389208
5164150245,6.266075629760836e-05
5172199939,0.0657540164045405
5172199940,0.012150189663681669
5172199941,0.012144843289322398
5172199942,0.012175197988750315
5172199943,0.012354135934119858
5172199944,2.9295788366449813e-05
5172199945,0.012406306454416212
5172199946,0.11414517960533792
5172199947,0.012333153724087038
5172199948,0.011982919847363946
5172199949,0.0001615808159705489
5172199950,0.0003231616319410978
5172199951,0.0
5172199952,0.0
5172199953,0.00016159433398409953
5172199954,0.00016159433398409953
5172199955,0.0
5172199956,0.04695335340241182
5182665831,0.11548162215764504
5225634885,0.0008788984447469192
5225634886,0.0008998788738350959
5225634887,0.00016159433398409953
5239136335,0.0006462151197737907
5239136336,0.0003231616319410978
5239136337,0.00016159433398409953
5239136338,0.0004847018938709949
5239136339,0.0003231616319410978
5239136342,0.00014515642950654683
5239136343,0.0013243710525654355
5239136344,0.0019632864450218916
5261355553,0.030194832789343432
5261355554,0.03910988999196612
5261355555,0.039217103610438335
5261355556,0.039401773193553244
5261355557,0.0004438687813393928
5261355558,0.011225681940643741
5261355559,0.009042419339415176
5261355560,0.009045177014179503
5261355561,0.009437972186922052
5261355562,0.03909430146934002
5261355563,0.039161111998311675
5261355564,0.00047946171101817244
5263498585,0.0023580772720613163
5263498586,0.02540879773283964
5263498587,0.0007380661263598696
5263498588,0.027150502548385087
5263498589,0.0014796538524444603
5263498590,0.0014626752274248835
5263498591,0.0006566808624219198
5263498592,0.002007564324749784
5263498593,0.003825179101766107
5263498594,0.004929671950810466
5263498595,0.002107130816806095
5263506236,0.0036804752246726653
5263506237,0.0035944736224636435
5263506238,0.004985365250475644
5321495734,0.0035401156505221673
5321495735,0.01694481470307454
5321495736,0.01685579406993393
5321495737,0.017373522118819307
5321524351,0.005588867792505285
5321524352,0.00992291305600878
5321524353,0.039007783921355524
5321524354,0.039116362859196355
5321524355,0.03922667886177844
5321524356,0.03933911493948571
5321524357,0.03956990122582866
5321524358,0.039687737749949395
5321524359,0.039806696269194836
5321524360,0.04036140795524447
5321524361,0.03945361927326623
5321568096,0.0035281351074441065
5321568097,0.0037371438739570886
5321568098,0.0038342993393468985
5321568099,0.0020570251827964946
5321568100,0.003775950335857132
5321568101,0.00013789350122610052
5321568103,0.014111640135644823
5321568104,0.00213672593837972
5321568105,0.01402786761095595
5321568106,0.01412841869406385
5321568107,0.0
5321568108,0.014003128337271301
5321568109,0.0001438160219057633
5321568116,0.004044418275973413
5321568117,0.0
5321584593,0.039549799140584506
5321584594,0.014888788628571821
5321584595,0.006551251804553417
5321584596,0.006980214422550696
5321870173,0.01269605302699682
5321870174,0.0
5321870175,8.4230742433907e-05
5321870176,0.012795532088715823
5321870177,0.01277176563235666
5321870178,0.0
5321870179,0.00035631410957353914
5321870180,0.0015173306774554157
5321870181,0.0011335872719214829
5321870182,0.014206548935533334
5321870183,0.004255743657922134
5321870184,0.0
5321870185,0.00016159433398409953
5321870186,0.0003231616319410978
5321870187,0.0029297720725523315
5321870188,0.00016159433398409953
5321870189,0.0
5321870207,0.014532508964523015
5321870208,0.0004847018938709949
5321870209,0.0003231616319410978
5321870210,0.00016159433398409953
5321870211,0.0
5321870212,0.004589677115547417
5321870213,0.003837305035360615
5321870214,0.003694683233394809
5321870215,0.0035523453097135666
5321870216,0.0034100682170933013
5321870217,0.0032678384375204638
5321870218,0.0031256289349679517
5321870219,0.002983453227449317
5321870220,0.0028422710939266516
5321870821,0.002717891851247406
5321870822,0.0026096058037001725
5321870823,0.0025296805485821383
5321870824,0.0024783376311153815
5321870825,0.002459829968563078
5321870826,0.0026497780141121353
5321870827,0.0014076746309270847
5321870828,0.0003009199936458126
5321870829,0.0024737940765608675
5322145121,0.017560334307082086
5322145122,0.00016159433398409953
5322145131,0.0
5322145132,0.00016159433398409953
5322145133,0.017600950144367317
5322145134,0.0014783928399701523
5322145135,0.00016159433398409953
5322145136,0.0
5322145137,0.0004847289298980961
5322145138,0.0
5322145139,0.017674427422890396
5322145140,0.00045445356189827537
5322145141,0.01752258811233627
5322145142,0.0020060071443027743
5322145143,0.0
5322145144,0.0008077959357443396
5322145145,0.0
5323440415,0.026076293772861303
5323440416,0.010204478164205407
5323440417,0.0003231616319410978
5323440418,0.00016159433398409953
5323440419,0.0
5323461324,0.010705762524364537
5323461325,0.008074959853159229
5323461326,0.025861677764907318
5323505766,0.022005840150474482
5323505767,0.007585351456990991
5323505768,0.0020916708120809315
5323505769,0.005397966935819189
5323505770,0.009773189880705684
5323505771,0.009848881744580118
5323505772,0.009943573498357413
5323505773,0.005784259992711593
5323505774,0.023892150603179903
5323510677,0.00017096402321924953
5323510678,0.0016358219328103743
5323510679,0.004519879019752506
5323510680,0.008981367116214693
5323510681,0.024687998887228755
5323510682,0.03915596060249605
5323510683,0.0006462151197737907
5323510684,0.0004847018938709949
5323510685,0.0
5323510686,0.00032317514995464845
5323510687,0.0
5323510858,0.0101709780283105
5323510859,0.01595659362456383
5323510860,0.039077113408958676
5323510861,0.03900343617970374
5323689334,0.0011193732482039464
5323689335,0.0011993981206833695
5323689336,0.00203059186524427
5323689337,0.0012119814964663214
5323696737,0.0020360167374276093
5323696738,0.0019288098779621675
5323696739,0.00199993265325649
5323696740,0.006443065996632331
5323696741,0.0019362267613969406
5323696742,0.0
5323696744,0.002455665662108122
5323696745,0.007395419504033786
5323696746,0.0013385539270825196
5323696747,0.0070550145040033235
5323696748,0.0025520254494809493
5323696749,0.0027528220227618447
5323696750,0.0026311734188198235
5323696751,0.002943134925933755
5323696752,0.0030586598697373377
5323696753,0.009028519348725792
5323696754,0.004349355522846168
5323696755,0.00019597064244332365
5323696756,3.478184886574269e-05
5323696757,2.6279018342403334e-05
5323696758,0.0001704621508733056
5323696759,0.0003146858374448597
5323696760,0.00045895007805706566
5323696762,0.0021159138300174143
5323706815,0.0018514550675715266
5323706816,0.0006692952611381727
5323706817,0.0006183837828753246
5323706818,0.0042001366360904235
5323706819,0.000663966524568012
5323706820,0.003774339003480053
5323706921,0.0032079409947158933
5323706922,0.0032456021804679177
5323706923,0.0033472170883279196
5323718652,0.001909469462860817
5323718653,0.003460218322986328
5323718654,0.0005445527255584946
5323718655,0.0006361282553549044
5323718656,0.0007344898279537252
5323718657,0.0008643709021480725
5323718658,0.001229546520204494
5323718659,0.00023737631794886965
5323718660,0.0002576082782296295
5323718661,0.0003860429249740605
5323718662,0.0005145992338404471
5324848310,0.013359800448299602
5324848311,0.01331020285658238
5324848312,0.013745796060226214
5324848313,0.01377774137924859
5324848314,0.013970763968236748
5324848315,0.015768378301163934
5324848316,0.0
5324848317,0.013345656100121134
5324848318,0.0044371931571407
5324858918,0.010535680841200965
5324858919,0.005967362534654702
5324858920,0.004303093363451525
5324859040,0.0021627665890831824
5336373604,9.841609525347488e-05
5336373605,0.001467291827930936
5344002511,0.023798919168348708
5344002512,0.05412380664950618
5344002513,0.05223803607655429
5344002514,0.023703985101140364
5344002515,0.022501497935275807
5344002516,0.018016350199605617
5344002517,0.044198139714574
5344003027,0.020964491908086826
5344003028,0.0065619943768076205
5344003029,0.0006691202672341853
5345396859,0.015924220688822287
5345396860,0.0020683393750723336
5345396863,0.024309764934781115
5345405356,0.05607596516975865
5345408390,0.001314436255689455
5345413313,0.004456627554621972
5354460236,0.010092829790201591
5354460237,0.0030431218457041115
5354460238,0.0009664068441377794
5354460239,0.000757880220108207
5354460240,0.0015001539537993446
5354460241,0.0028023579350166155
5354460242,0.0049045324348877895
5354460243,0.004963557682369696
5354460244,0.018969888076270962
5354460245,0.020361292797381005
5354460246,0.02070446469418061
5354460247,0.023783750525223222
5354500995,0.0
5354500996,0.00870108796307499
5354500997,0.003662536796370821
5354500998,0.001106070904738743
5354500999,0.0012657456807986546
5354501000,0.0014253934208314732
5354501001,0.0015850141248371862
5354501002,0.002383239306987687
5354501003,0.0025430222271559896
5354501004,0.002702832183351402
5354501005,0.002862669175573917
5354501006,0.003022539962830315
5354501007,0.003182458063134138
5354501008,0.0033424302354921635
5354501009,0.0035024564799043915
5354501010,0.0009587583520708772
5354501011,0.00398285964546629
5354501012,0.0041431021780953285
5354501013,0.0043033987827785685
5354501014,0.004463742700509235
5354501015,0.004624113654267006
5354501016,0.004784491367031567
5354501017,0.005106024078339827
5354501018,0.0
5354501019,0.0010486576481870055
5354501020,0.0012082580751723896
5354502221,0.0013678585021577841
5354502222,0.0015274792061634934
5354502223,0.0016871337052030788
5354502224,0.0018468355172900914
5354502225,0.002006591401431307
5354502226,0.002166401357626727
5354502227,0.0023262653858763444
5354502228,0.0024861834861801537
5354502229,0.0026461556585381718
5354502230,0.0028061819029504
5354502231,0.00296626221941683
5354502232,0.003126396607937463
5354502233,0.0032865850685122986
5354502234,0.003446827601141336
5354502235,0.0036684486742969598
5354502236,0.0026876244181069844
5354502237,0.005520522421837949
5354502238,0.000298736834457387
5354502239,0.0002867914164831558
5354502240,0.00044649322857017126
5354502241,0.0006062288356910643
5354502242,0.0007660117558593803
5354502243,0.0009258487480818992
5354502244,0.0010857398123586125
5354502245,0.0012456849486895325
5354502246,0.001405684157074659
5354502247,0.0015657374375139875
5354502248,0.0017258447900075197
5354502249,0.001886006214555253
5354502250,0.0020462217111571917
5354502251,0.0022064912798133423
5354502252,0.002366814920523689
5354502253,0.002527192633288238
5354502254,0.00033345785226215115
5354502255,0.0004920241512109181
5354502256,0.0006517597583318068
5354502257,0.0008115426785001233
5354502258,0.0009713796707226365
5354502259,0.001131270734999352
5354502260,0.0012912158713302756
5354502261,0.0014512150797154019
5354502262,0.001611268360154732
5354502263,0.0017713757126482628
5354502264,0.0019315371371959964
5354502265,0.002091752633797943
5354502266,0.0022520222024540884
5354502267,0.002412345843164437
5354502268,0.002572723555928981
5354502269,0.002733155340747727
5354502270,0.002893641197620676
5354502271,0.004968924384909431
5354520208,0.0
5354520209,0.010370731624124923
5354533767,9.579810662917166e-05
5354533768,0.0016734991792499451
5354533769,0.0010784883636611063
5354533770,0.0009170562458396142
5354533771,0.0007565027988989122
5354533772,0.0005970037570151587
5354533773,0.00025342316560585077
5354533774,2.2386796012221536e-05
5354533775,0.00014455455604607878
5354533776,0.0002908838341568746
5354533777,0.00044173360037049034
5357928063,0.00018375914490237198
5357928064,0.0003452723708051678
5357928065,0.0007155091331349408
5358054035,0.017750008987503528
5358054036,0.017752271001770997
5358054037,0.01779102038761385
5358054038,0.000760314492491225
5358054039,0.0006799363839192445
5358054040,0.0006814963626829877
5358054041,0.0006874429368439069
5358054042,0.0006612224965602276
5358054043,0.0006922350726476061
5358054044,0.0008340097457642399
5358054045,0.0007516918022477455
5358054046,0.0006711582365199328
5358054047,0.0005917047600748147
5358054048,0.0005354377023291781
5358054049,0.0005121356724280893
5358054050,0.004401683558055826
5358054051,0.0005586398920444776
5358057751,0.06683006771084389
5358057752,0.06683495611128953
5358061324,0.013371810645805695
5358061325,0.0009739616113108071
5358061326,0.0009332656315166681
5358061327,0.000921863187086721
5358061328,0.0009117179179169814
5358061329,0.0013297061619134134
5358061330,0.0012504568074729096
5358061331,0.0011260167337326865
5358061332,0.002250294149721859
5358061333,0.00100158116599698
5358061334,0.0009994588378695328
5358061335,0.0010286983011795216
5358061336,0.0010386070051121253
5358061337,0.0010581675707198712
5358061338,0.0010902277928574225
5358061339,0.0011268706215886337
5358061340,0.0011798341986799588
5358061341,0.0012492086442217356
5358061342,0.0013207121768977349
5358061343,0.001397717541088836
5358061344,0.0014824867510625094
5358061345,5.860058874193337e-06
5358061346,4.170307180365961e-06
5358061347,0.00016252707691909223
5358061348,0.001172949023778177
5358061349,0.02508618800542594
5358067602,0.004096650187330536
5358067603,0.01826648043616293
5358067604,0.024862165918701426
5358067605,0.01749432101905243
5358067606,0.0010874007274627219
5358071411,0.016049805287709516
5358071412,0.0003570895929509016
5358077372,0.0068024319583851415
5358077373,0.0
5358089620,0.010872424566391026
5358091021,0.01083258022145058
5358091022,0.010935310365428507
5358091023,0.010945009540151079
5358091024,0.010956472815642005
5358091025,0.010970011106212955
5358091026,0.010987064080307064
5358091027,0.011009348525645264
5358091028,0.01107258579303506
5358091029,0.012071402525260995
5358091030,0.03189279969281253
5358091031,0.00038412787305438953
5358091032,0.00038807513301117026
5358091033,0.0004732048233461934
5358091034,0.000560483877835765
5358091035,0.01122677901460019
5358091036,0.06694734712895165
5358091037,0.06698417019786353
5358091038,6.775228391570243e-05
5358091039,0.0007306149661200717
5358091041,0.0002596101321817664
5358091042,0.0002739257085318719
5358091043,0.029920520865783534
5358091044,0.011530438764950161
5358091045,0.009390010274844467
5358091046,0.009497336543429592
5358091047,0.001262630679876145
5358091048,0.03899505867245788
5358091049,0.09467842125554773
5358091050,0.011467683972629485
5358091051,0.06456031092263859
5358095435,0.004550974162035914
5358095436,0.013670140583861623
5358095437,0.024246828002577634
5358095438,0.004557097822174345
5358095473,0.08268540138755344
5358095474,0.0785684799842194
5358108388,0.0016087900576704595
5358108389,0.0006410151905613192
5358108390,0.0006009748344243857
5358108391,0.0006056520671128999
5358108392,0.0006138980553787775
5358108393,0.0006282406677559843
5358108394,0.0006559120414941014
5358108395,0.0007222516929937642
5358108396,0.0008202234962018753
5389817349,0.015893780249263877
5389817350,0.015841357392714576
5389817351,0.01582202663333719
5389817352,0.009372058433726486
5389817353,0.009303524358027105
5389817354,0.009238357876989154
5389817355,0.009180867374645699
5389817356,0.009130911104968943
5389817357,0.00914167775216157
5389817358,0.009213024926480833
5389817359,0.009285570698001589
5389817360,0.039367047927230045
5389817361,0.01134352432257036
5389817362,0.0023074124882779667
5389817363,0.00229809857694159
5389817364,0.002290285165109333
5389817365,0.00232320152810509
5389817366,0.002899073411365978
5389817367,0.0013613540846376707
5389817368,0.0013708076821140702
5389817369,0.001381991585324949
5389817370,0.0013969217806911562
5389817371,0.0014197329779573739
5389817372,0.0014519779462801173
5389817373,0.001505308312139116
5389817374,0.031185007510461254
5389817375,0.001967420929466347
5389817376,0.002023236807416853
5389817377,0.0015132097198024275
5389817378,0.0013530896217532735
5389817379,0.0013763000510196863
5389817380,0.0014091893779883424
5389817381,0.0014513655802662745
5389817382,0.0015395368236501875
5389817383,0.0702878388372101
5389817384,0.0024189000520344387
5389817385,0.0009107243439210109
5389817386,0.0009000991852702244
5389817387,0.0008992678274368614
5389817388,0.000908365450556428
5389817389,0.009800768634593547
5389817390,0.0017779833624728444
5389817391,0.003923444701993687
5389817392,0.053733923514804584
5389817721,0.00025002059576650264
5389817724,0.0034443000183777468
5389817726,3.3220518300646194e-05
5389817727,0.0013906750318448899
5389817728,0.005869886148187061
5389817781,0.006680160847744836
5389817782,0.0065957955259760255
5389817783,0.006523896065703144
5389817784,0.009091346888260916
5389817785,0.009006201426910089
5389817786,0.008771289893431948
5389817787,0.008576459270131398
5389817788,0.008525275564824238
5389817790,0.0014466507224400427
5389817791,0.023024695784658114
5389817792,0.023037400464393433
5389817793,0.001250163917179356
5393172054,0.031352824902856305
5393172081,0.0032798454053706762
5393172082,0.0011247051860179718
5393172083,0.0010077811278118968
5393172084,0.0009376293964909596
5393172085,0.0004847018938709949
5393172086,0.0003231616319410978
5393172087,0.00016159433398409953
5393172088,0.0
5393172089,0.00072098357457973
5393172093,0.0029439325164177612
5393172116,0.005530155766444561
5393172117,0.00582649767435619
5393172118,0.007847035621869834
5393172119,0.006261919025920087
5393172120,0.00095456100886341
5393173521,0.0074175402093286285
5393173522,0.0005357142422635278
5393173525,0.005390541207282553
5393173526,0.00016159433398409953
5393173527,0.0003231616319410978
5393173529,0.0008077013096494853
5393173532,0.001437277122636692
5397676345,0.0020660022323176737
5397676346,0.017589283712444174
5397676347,0.0010797975658012214
5397676348,0.017541579994425394
5397683301,0.022220622585439397
5397683302,0.0024210762269158627
5397683303,0.0022598603973111807
5397683304,0.0020986175316793972
5397683305,0.0019373476300205126
5397683306,0.0017760506923345267
5397683307,0.0016147267186214396
5397683308,0.0014533757088812512
5397683309,0.0012919976631139616
